0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04002184860000001,0.0
0.07999417720000002,0.0
0.12016236580000003,0.0
0.16014250160000004,0.0
0.20017368120000004,0.0
0.24016632100000004,0.0
0.28016378080000004,0.0
0.32013056060000006,0.0
0.36007632040000004,0.0
0.39997554020000003,0.0
0.44014794,0.0
0.48001249980000005,0.0
0.5200927796000001,0.0
0.5601645594000001,0.0
0.6000901390000001,0.0
0.6401444588,0.0
0.6800072586,0.0
0.7201476984,0.0
0.7601557982,0.0
0.8000816980000001,0.0
0.8400682978,0.0
0.8800060576000001,0.0
0.9200558374000001,0.0
0.9601189372000001,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9999536368,0.0
0.9979696414111433,0.04013441133300275
0.9959959453209882,0.08006047727727253
0.9940213091597148,0.12000556000008897
0.992046875429722,0.1599465477233234
0.9900742082829549,0.199851799084352
0.9880964833165782,0.23985936550810744
0.9861204005122497,0.27983371249622935
0.9841507273734983,0.3196783978146598
0.9821754029458704,0.359637403536055
0.98019235355295,0.3997526782368648
0.978221063946111,0.43963006322561593
0.9762481756160143,0.4795397889230171
0.9742764791716745,0.5194254038621476
0.9722958856256786,0.559490999026809
0.9703222813800768,0.599415207039805
0.9683472127268408,0.6393690386792894
0.9663758737465187,0.6792474224484264
0.9644045446310185,0.7191256066612423
0.9624297396321823,0.7590741048134662
0.9604510667048045,0.7991008476208739
0.9584813205130475,0.8389470107347632
0.9565012562507905,0.8790018989736882
0.9545264453172616,0.9189505171793144
0.9525513628394503,0.9589046284773068
0.9505758458651129,0.9988675292424508
0.9485976696448499,1.0388842241194207
0.9466231677992,1.0788265897600755
0.9446557688129552,1.1186252710541775
0.942676029428217,1.1586735873181637
0.9406962298078295,1.1987231220942205
0.9387223826446909,1.238652244106715
0.936748213576317,1.278587877967569
0.9347727904115974,1.31854888104998
0.9328004402623413,1.358447719841419
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.9308278195463977,1.3983520319493727
0.8910937873194104,1.3943988677599557
0.8512594899023123,1.3904357281228739
0.8114933760624543,1.3864793721133462
0.7716550984953823,1.3825158364886068
0.7320075391512155,1.3785712755414121
0.6922045875794771,1.3746112545224622
0.6523331943048666,1.3706444241948748
0.6125178843465622,1.3666831736321694
0.5727218390783587,1.3627238397257597
0.5329061109843928,1.3587625475624707
0.49301471645610045,1.3547937272974073
0.45324229475817834,1.3508367437150608
0.41347437065559906,1.3468802076013413
